Date,Open,High,Low,Close,Adj. Close,Change,Volume
2015-11-25,121.17,121.42,120.95,121.09,91.705,+0.23%,3280898
2015-11-27,121.25,121.32,120.96,120.97,91.614,-0.10%,2570644
2015-11-30,121.10,121.53,121.06,121.45,91.978,+0.40%,5179764
2015-12-01,121.26,122.85,121.26,122.83,93.217,+1.14%,12766590
2015-12-02,122.66,123.04,122.19,122.87,93.247,+0.03%,7345805
2015-12-03,121.36,121.40,118.99,119.53,90.713,-2.72%,16612180
2015-12-04,119.53,120.93,119.47,120.58,91.510,+0.88%,11843829
2015-12-07,120.81,122.46,120.80,121.75,92.397,+0.97%,9016691
2015-12-08,122.28,122.43,121.45,121.81,92.443,+0.05%,7257521
2015-12-09,121.35,122.15,120.51,121.68,92.344,-0.11%,8993896
2015-12-10,121.79,122.03,121.49,121.84,92.466,+0.13%,5606896
2015-12-11,123.03,124.10,122.87,123.76,93.923,+1.58%,12299538
2015-12-14,123.08,123.15,121.75,122.16,92.709,-1.29%,10661052
2015-12-15,121.02,121.60,120.83,121.44,92.162,-0.59%,8795455
2015-12-16,121.07,122.17,120.50,121.18,91.965,-0.21%,10988572
2015-12-17,121.78,122.78,121.64,122.55,93.005,+1.13%,9922991
2015-12-18,123.08,123.52,122.82,123.23,93.521,+0.55%,10171700
2015-12-21,123.43,123.78,122.92,123.20,93.498,-0.02%,7494943
2015-12-22,122.65,122.80,121.99,122.31,92.822,-0.72%,5445763
2015-12-23,121.23,121.61,120.87,121.39,92.124,-0.75%,7287134
2015-12-24,121.47,121.87,121.40,121.83,92.651,+0.36%,3364567
2015-12-28,121.99,122.67,121.85,122.19,92.925,+0.30%,7586564
2015-12-29,121.69,121.74,120.01,120.16,91.381,-1.66%,7787496
2015-12-30,119.92,120.54,119.67,120.04,91.290,-0.10%,5508875
2015-12-31,120.57,120.86,120.25,120.58,91.700,+0.45%,7897690
2016-01-04,121.93,122.45,121.32,121.45,92.362,+0.72%,10591941
2016-01-05,120.88,121.50,120.66,120.96,91.989,-0.40%,6242567
2016-01-06,122.30,122.62,122.05,122.59,93.229,+1.35%,8916942
2016-01-07,122.68,122.93,121.79,122.81,93.396,+0.18%,10202158
2016-01-08,122.43,123.47,122.23,123.36,93.815,+0.45%,9577237
2016-01-11,122.04,122.79,121.86,122.01,92.788,-1.09%,10040254
2016-01-12,122.34,124.32,122.15,123.77,94.126,+1.44%,12897720
2016-01-13,123.53,125.50,123.27,124.99,95.054,+0.99%,15577552
2016-01-14,124.47,124.97,123.34,123.82,94.164,-0.94%,12873776
2016-01-15,125.40,125.96,125.08,125.75,95.632,+1.56%,13976332
2016-01-19,125.13,126.07,124.95,125.36,95.336,-0.31%,8926594
2016-01-20,126.98,127.92,126.42,126.68,96.339,+1.05%,17283292
2016-01-21,126.94,127.29,125.67,125.82,95.685,-0.68%,11001621
2016-01-22,124.91,125.53,124.52,125.34,95.320,-0.38%,10164328
2016-01-25,125.95,126.27,125.65,126.02,95.837,+0.54%,5738192
2016-01-26,125.99,126.46,125.75,126.08,95.883,+0.05%,5692621
2016-01-27,125.75,126.29,125.19,126.05,95.860,-0.02%,7957753
2016-01-28,125.54,126.41,125.46,126.23,95.997,+0.14%,10575351
2016-01-29,127.41,127.86,126.92,127.30,96.811,+0.85%,13170724
2016-02-01,126.79,127.07,126.29,126.67,96.515,-0.49%,9948356
2016-02-02,128.10,129.04,128.00,129.02,98.306,+1.86%,10399965
2016-02-03,128.28,129.94,127.92,127.95,97.490,-0.83%,13308995
2016-02-04,128.22,128.59,127.51,128.57,97.963,+0.48%,9953521
2016-02-05,127.89,129.00,127.59,128.72,98.077,+0.12%,9200847
2016-02-08,129.72,131.63,129.68,131.49,100.188,+2.15%,14452163
2016-02-09,132.04,132.06,130.96,131.63,100.294,+0.11%,15232056
2016-02-10,131.70,132.84,131.11,132.79,101.178,+0.88%,12797068
2016-02-11,134.44,135.25,133.01,133.72,101.887,+0.70%,21620249
2016-02-12,132.64,133.13,130.93,131.50,100.195,-1.66%,13888427
2016-02-16,130.72,130.75,129.81,130.11,99.136,-1.06%,11766006
2016-02-17,129.64,129.83,128.71,129.31,98.527,-0.61%,13157299
2016-02-18,129.41,131.00,129.36,130.90,99.738,+1.23%,10196700
2016-02-19,130.94,131.82,130.73,131.01,99.822,+0.08%,8188740
2016-02-22,131.10,131.11,130.70,130.94,99.769,-0.05%,5054326
2016-02-23,129.88,131.74,129.78,131.47,100.172,+0.40%,8320727
2016-02-24,132.40,133.39,130.95,131.21,99.974,-0.20%,9091189
2016-02-25,131.48,132.56,131.32,131.68,100.332,+0.36%,6097222
2016-02-26,130.31,130.81,130.04,130.41,99.365,-0.96%,9244954
2016-02-29,130.47,131.17,130.42,130.98,99.799,+0.44%,8016109
2016-03-01,130.82,130.85,128.32,128.43,98.045,-1.95%,13729116
2016-03-02,128.32,128.97,128.21,128.96,98.450,+0.41%,7047705
2016-03-03,129.07,129.94,128.77,129.43,98.809,+0.36%,6395336
2016-03-04,128.75,129.13,127.76,128.60,98.175,-0.64%,8687010
2016-03-07,128.45,128.67,128.05,128.56,98.145,-0.03%,5493336
2016-03-08,130.35,130.99,129.95,129.98,99.229,+1.10%,7175371
2016-03-09,129.08,129.69,128.81,129.19,98.626,-0.61%,7194693
2016-03-10,129.50,129.84,127.92,128.66,98.221,-0.41%,10092026
2016-03-11,128.82,128.88,127.21,127.36,97.228,-1.01%,8927006
2016-03-14,127.82,128.39,127.66,127.76,97.534,+0.31%,5176989
2016-03-15,128.50,128.66,127.61,127.88,97.625,+0.09%,6413224
2016-03-16,127.75,128.52,127.37,128.26,97.916,+0.30%,9728881
2016-03-17,128.51,129.34,128.49,128.79,98.320,+0.41%,7805464
2016-03-18,129.04,129.51,128.70,129.06,98.526,+0.21%,8198622
2016-03-21,128.25,128.62,127.75,128.07,97.771,-0.77%,5514849
2016-03-22,128.83,129.02,127.92,128.04,97.748,-0.02%,4997933
2016-03-23,128.41,129.82,128.29,129.49,98.855,+1.13%,10628207
2016-03-24,130.58,130.64,129.00,129.54,98.893,+0.04%,6343287
2016-03-28,129.38,130.16,129.28,129.71,99.023,+0.13%,5058676
2016-03-29,130.38,131.09,130.02,131.07,100.061,+1.05%,9396659
2016-03-30,130.03,130.07,128.98,129.69,99.007,-1.05%,8478718
2016-03-31,129.98,130.81,129.79,130.61,99.710,+0.71%,7832575
2016-04-01,130.98,131.13,129.90,130.68,99.969,+0.05%,9341350
2016-04-04,130.79,130.97,130.27,130.76,100.031,+0.06%,5145057
2016-04-05,132.01,132.36,131.78,132.19,101.125,+1.09%,6482810
2016-04-06,131.53,131.67,130.74,131.23,100.390,-0.73%,6393875
2016-04-07,132.19,132.99,132.01,132.85,101.629,+1.23%,5963282
2016-04-08,132.17,132.40,131.64,132.01,100.987,-0.63%,5585183
2016-04-11,131.32,132.18,131.11,131.84,100.857,-0.13%,4805494
2016-04-12,131.08,131.55,130.53,130.93,100.161,-0.69%,4276037
2016-04-13,130.69,131.58,130.52,131.39,100.513,+0.35%,5207859
2016-04-14,130.91,131.31,130.49,130.76,100.031,-0.48%,6966979
2016-04-15,131.29,132.16,131.25,131.88,100.887,+0.86%,5831142
2016-04-18,131.33,131.44,130.66,131.31,100.451,-0.43%,4486643
2016-04-19,131.08,131.31,130.29,130.90,100.138,-0.31%,5212335
2016-04-20,131.16,131.65,129.27,129.46,99.036,-1.10%,10920713
2016-04-21,128.44,129.07,128.29,128.69,98.447,-0.59%,11154216
2016-04-22,128.85,128.91,128.24,128.36,98.195,-0.26%,5826383
2016-04-25,128.06,128.52,127.83,127.83,97.789,-0.41%,5539464
2016-04-26,127.76,127.76,127.12,127.25,97.345,-0.45%,7839962
2016-04-27,127.92,128.82,127.62,128.52,98.317,+1.00%,8380065
2016-04-28,128.21,129.14,128.04,129.05,98.722,+0.41%,7974606
2016-04-29,128.45,129.71,128.20,129.38,98.975,+0.26%,7416314
2016-05-02,128.66,128.90,127.80,127.82,97.981,-1.21%,11035175
2016-05-03,129.55,130.02,129.35,129.43,99.215,+1.26%,10736651
2016-05-04,129.68,130.17,129.19,130.14,99.759,+0.55%,7211166
2016-05-05,130.06,131.07,129.70,131.01,100.426,+0.67%,7870447
2016-05-06,130.85,130.86,130.29,130.45,99.997,-0.43%,7232476
2016-05-09,130.46,130.89,130.32,130.86,100.311,+0.31%,4950805
2016-05-10,130.85,131.12,130.65,130.87,100.319,+0.01%,4331861
2016-05-11,130.83,132.00,130.66,131.61,100.886,+0.57%,9256048
2016-05-12,130.66,131.17,130.59,131.01,100.426,-0.46%,6087364
2016-05-13,131.48,132.32,131.23,132.28,101.399,+0.97%,8707286
2016-05-16,131.64,131.66,130.98,131.14,100.526,-0.86%,5137039
2016-05-17,131.21,131.83,131.21,131.36,100.694,+0.17%,4449130
2016-05-18,130.81,130.85,128.91,129.49,99.261,-1.42%,12680973
2016-05-19,129.68,130.33,129.65,130.05,99.690,+0.43%,6209379
2016-05-20,129.65,130.40,129.55,130.15,99.767,+0.08%,5348879
2016-05-23,130.36,130.73,129.92,130.44,99.989,+0.22%,6979730
2016-05-24,129.97,130.19,129.24,129.86,99.544,-0.44%,5968275
2016-05-25,129.83,130.25,129.31,129.37,99.169,-0.38%,6367396
2016-05-26,129.81,130.45,129.80,130.04,99.682,+0.52%,5419303
2016-05-27,130.07,130.26,129.70,129.85,99.537,-0.15%,5267595
2016-05-31,129.02,130.44,128.98,130.16,99.774,+0.24%,8344257
2016-06-01,130.63,131.27,130.11,130.42,100.178,+0.20%,9874878
2016-06-02,130.90,131.69,130.87,131.36,100.901,+0.72%,5835531
2016-06-03,132.86,133.23,132.60,133.23,102.337,+1.42%,11077213
2016-06-06,132.78,132.89,132.10,132.24,101.576,-0.74%,7573732
2016-06-07,132.64,132.98,132.54,132.56,101.822,+0.24%,4680203
2016-06-08,132.87,133.43,132.71,133.27,102.368,+0.54%,5313151
2016-06-09,134.32,134.54,133.93,134.13,103.028,+0.65%,6820290
2016-06-10,134.79,135.33,134.26,134.78,103.528,+0.48%,6984577
2016-06-13,135.09,135.39,134.77,135.38,103.988,+0.45%,7688936
2016-06-14,136.19,136.22,135.22,135.28,103.912,-0.07%,9012488
2016-06-15,135.52,136.23,135.31,135.80,104.311,+0.38%,7953205
2016-06-16,136.74,137.56,136.18,136.46,104.818,+0.49%,10372653
2016-06-17,136.20,136.27,135.26,135.61,104.165,-0.62%,8489852
2016-06-20,134.24,134.55,134.01,134.16,103.051,-1.07%,7365885
2016-06-21,134.29,134.58,133.46,133.54,102.575,-0.46%,6005848
2016-06-22,133.50,133.99,133.25,133.76,102.744,+0.16%,5773676
2016-06-23,132.61,133.32,132.08,132.23,101.569,-1.14%,9029115
2016-06-24,136.61,136.61,135.30,135.78,104.296,+2.68%,17155023
2016-06-27,138.44,139.59,138.40,139.17,106.900,+2.50%,17573865
2016-06-28,139.44,139.90,138.88,139.46,107.122,+0.21%,14006412
2016-06-29,139.68,140.13,138.26,138.39,106.300,-0.77%,12999793
2016-06-30,138.81,139.94,138.09,138.90,106.692,+0.37%,14698513
2016-07-01,140.81,140.82,139.19,140.57,108.171,+1.20%,15430178
2016-07-05,141.85,142.91,141.70,142.33,109.525,+1.25%,8840774
2016-07-06,142.79,143.00,141.96,142.56,109.702,+0.16%,14352847
2016-07-07,142.09,143.19,141.78,142.55,109.695,-0.01%,9676415
2016-07-08,142.92,143.62,142.36,143.60,110.503,+0.74%,10355253
2016-07-11,143.05,143.47,142.24,142.34,109.533,-0.88%,8099048
2016-07-12,140.42,140.86,139.64,140.00,107.732,-1.64%,15810639
2016-07-13,141.37,141.77,140.95,141.65,109.002,+1.18%,8181672
2016-07-14,139.28,139.84,139.09,139.59,107.417,-1.45%,10817019
2016-07-15,138.89,139.11,138.18,138.39,106.493,-0.86%,9958624
2016-07-18,139.07,139.26,137.73,138.26,106.393,-0.09%,5955878
2016-07-19,138.94,139.31,138.40,139.04,106.994,+0.56%,8073906
2016-07-20,138.23,138.51,137.91,138.28,106.409,-0.55%,6942471
2016-07-21,137.04,138.62,136.99,138.56,106.624,+0.20%,10398437
2016-07-22,137.93,139.24,137.87,138.80,106.809,+0.17%,5811415
2016-07-25,138.94,139.26,138.59,138.70,106.732,-0.07%,4243800
2016-07-26,139.52,139.52,138.46,138.92,106.901,+0.16%,5243406
2016-07-27,139.55,140.65,139.40,140.65,108.233,+1.25%,8508125
2016-07-28,139.80,140.84,139.71,140.39,108.032,-0.18%,7336072
2016-07-29,140.45,141.68,140.22,141.56,108.933,+0.83%,8766743
2016-08-01,139.78,140.50,139.61,139.77,107.754,-1.26%,9809348
2016-08-02,137.83,139.26,137.50,138.33,106.644,-1.03%,10051207
2016-08-03,138.60,138.78,137.91,138.41,106.706,+0.06%,4930593
2016-08-04,139.46,140.16,139.27,139.45,107.507,+0.75%,5645951
2016-08-05,139.05,139.18,137.82,138.00,106.389,-1.04%,7778635
2016-08-08,137.60,138.54,137.32,138.26,106.590,+0.19%,5185234
2016-08-09,138.71,139.72,138.62,139.62,107.638,+0.98%,5503166
2016-08-10,139.90,140.51,139.47,140.16,108.055,+0.39%,5843487
2016-08-11,140.06,140.08,138.54,138.91,107.091,-0.89%,7624622
2016-08-12,140.41,140.86,139.87,140.08,107.993,+0.84%,7989640
2016-08-15,139.34,139.63,138.75,138.76,106.975,-0.94%,5108563
2016-08-16,138.98,139.15,138.23,138.39,106.690,-0.27%,6182739
2016-08-17,138.63,139.44,138.50,139.22,107.330,+0.60%,5001992
2016-08-18,139.20,139.76,138.79,139.44,107.500,+0.16%,3805233
2016-08-19,138.64,139.05,138.10,138.71,106.937,-0.52%,5516269
2016-08-22,139.65,140.14,139.37,139.88,107.839,+0.84%,5549684
2016-08-23,140.27,140.59,139.67,140.03,107.954,+0.11%,6841393
2016-08-24,140.10,140.19,139.39,139.70,107.700,-0.24%,6027834
2016-08-25,139.26,139.78,138.96,139.17,107.291,-0.38%,5855464
2016-08-26,139.73,140.69,138.22,138.36,106.667,-0.58%,12962524
2016-08-29,139.38,140.35,139.21,140.21,108.093,+1.34%,7310409
2016-08-30,140.17,140.26,139.67,139.67,107.677,-0.39%,5161769
2016-08-31,139.66,140.17,139.34,139.87,107.831,+0.14%,7349658
2016-09-01,138.62,140.10,138.57,139.77,107.950,-0.07%,9149133
2016-09-02,138.96,139.05,138.17,138.63,107.069,-0.82%,8396973
2016-09-06,138.71,140.08,138.51,139.64,107.850,+0.73%,8542625
2016-09-07,140.37,140.42,139.54,139.54,107.772,-0.07%,5421827
2016-09-08,138.86,139.27,137.26,137.79,106.421,-1.25%,14301465
2016-09-09,136.07,136.12,135.41,135.52,104.667,-1.65%,13347664
2016-09-12,135.32,135.83,135.16,135.59,104.722,+0.05%,9096573
2016-09-13,135.87,136.00,133.36,134.05,103.532,-1.14%,15645423
2016-09-14,134.05,134.91,134.05,134.25,103.687,+0.15%,7037670
2016-09-15,133.61,134.05,133.03,133.67,103.239,-0.43%,10234190
2016-09-16,134.58,134.81,134.22,134.75,104.073,+0.81%,7507901
2016-09-19,134.52,134.87,134.25,134.31,103.733,-0.33%,7105887
2016-09-20,135.15,135.58,134.67,134.78,104.096,+0.35%,6054765
2016-09-21,134.60,135.89,134.18,135.87,104.938,+0.81%,10698125
2016-09-22,136.67,137.29,136.50,136.95,105.772,+0.79%,12426243
2016-09-23,137.03,137.34,136.71,136.82,105.672,-0.09%,5928833
2016-09-26,137.07,137.83,137.02,137.69,106.343,+0.64%,8661318
2016-09-27,138.59,138.80,137.95,138.70,107.124,+0.73%,9450445
2016-09-28,138.50,139.15,138.22,138.40,106.892,-0.22%,7958732
2016-09-29,137.56,139.07,137.45,138.75,107.162,+0.25%,8319793
2016-09-30,138.55,138.64,136.87,137.51,106.204,-0.89%,11747119
2016-10-03,137.68,137.77,136.76,136.81,105.855,-0.51%,7588816
2016-10-04,136.62,136.84,135.16,135.21,104.617,-1.17%,12048727
2016-10-05,135.02,135.08,134.12,134.58,104.129,-0.47%,8917655
2016-10-06,133.97,134.69,133.68,133.83,103.549,-0.56%,7839909
2016-10-07,133.93,134.29,133.09,133.92,103.619,+0.07%,9953220
2016-10-10,132.85,133.16,132.51,133.13,103.007,-0.59%,6089117
2016-10-11,132.86,133.55,132.57,132.83,102.775,-0.23%,9670399
2016-10-12,132.67,133.02,132.24,132.96,102.876,+0.10%,7582449
2016-10-13,133.64,133.93,133.37,133.46,103.263,+0.38%,7080582
2016-10-14,132.27,132.95,131.53,131.59,101.816,-1.40%,11415109
2016-10-17,132.10,132.74,132.09,132.43,102.466,+0.64%,10595886
2016-10-18,131.86,132.89,131.83,132.86,102.798,+0.32%,7151001
2016-10-19,132.37,133.27,132.32,132.97,102.883,+0.08%,6941279
2016-10-20,133.64,133.75,132.90,133.11,102.992,+0.11%,6082274
2016-10-21,133.52,133.72,132.87,133.31,103.147,+0.15%,9222747
2016-10-24,133.41,133.45,132.29,132.73,102.698,-0.44%,6507489
2016-10-25,132.53,133.56,132.49,133.08,102.969,+0.26%,5134728
2016-10-26,132.46,132.80,131.99,132.18,102.272,-0.68%,5842548
2016-10-27,131.07,131.07,130.06,130.74,101.158,-1.09%,10044665
2016-10-28,130.39,130.93,130.33,130.45,100.934,-0.22%,7540950
2016-10-31,130.89,131.29,130.71,131.25,101.553,+0.61%,7047470
2016-11-01,130.16,131.60,129.88,131.01,101.560,-0.18%,12622367
2016-11-02,131.30,132.11,131.03,131.58,102.002,+0.44%,8666228
2016-11-03,130.75,131.05,130.44,130.57,101.219,-0.77%,6085408
2016-11-04,131.27,131.79,131.13,131.74,102.126,+0.90%,7622582
2016-11-07,130.75,131.00,130.44,130.62,101.258,-0.85%,5386725
2016-11-08,131.02,131.21,129.71,130.09,100.847,-0.41%,7576518
2016-11-09,127.22,127.37,124.22,124.57,96.568,-4.24%,31233486
2016-11-10,123.97,124.96,122.72,122.73,95.142,-1.48%,22961169
2016-11-11,122.96,123.05,121.65,122.04,94.607,-0.56%,10040165
2016-11-14,121.28,122.66,120.73,121.31,94.041,-0.60%,21174373
2016-11-15,122.22,122.81,121.78,121.91,94.506,+0.49%,11963704
2016-11-16,122.30,123.14,122.17,123.01,95.359,+0.90%,9149498
2016-11-17,121.95,122.11,120.99,121.20,93.955,-1.47%,11221604
2016-11-18,121.63,121.97,120.34,120.85,93.684,-0.29%,13577732
2016-11-21,121.21,121.48,120.89,121.15,93.917,+0.25%,6488066
2016-11-22,121.66,121.76,120.88,121.11,93.886,-0.03%,9989917
2016-11-23,119.99,120.91,119.25,120.64,93.521,-0.39%,13563514
2016-11-25,121.19,121.29,120.40,120.82,93.661,+0.15%,3126273
2016-11-28,121.41,121.73,121.09,121.71,94.351,+0.74%,8554998
2016-11-29,121.44,122.40,121.21,122.22,94.746,+0.42%,8363000
2016-11-30,119.97,121.01,119.48,120.24,93.211,-1.62%,21163537
2016-12-01,118.51,118.99,117.64,118.73,92.229,-1.26%,21715714
2016-12-02,119.17,120.21,119.14,119.60,92.905,+0.73%,12487458
2016-12-05,118.93,120.40,118.45,119.47,92.804,-0.11%,12100125
2016-12-06,119.34,119.94,119.12,119.38,92.734,-0.08%,11526642
2016-12-07,119.82,120.62,119.82,120.40,93.526,+0.85%,10392180
2016-12-08,119.15,119.31,118.78,118.98,92.423,-1.18%,12041139
2016-12-09,118.64,118.86,117.28,117.50,91.273,-1.24%,14646449
2016-12-12,117.27,117.80,116.88,117.72,91.444,+0.19%,9496347
2016-12-13,118.40,118.49,117.44,118.14,91.771,+0.36%,12189195
2016-12-14,119.08,119.21,116.80,116.82,90.745,-1.12%,16618386
2016-12-15,117.56,118.29,117.03,117.41,91.203,+0.51%,12400456
2016-12-16,117.61,117.92,116.80,117.14,90.994,-0.23%,14924640
2016-12-19,117.98,118.58,117.74,118.40,91.972,+1.08%,10868274
2016-12-20,117.63,117.90,117.38,117.81,91.514,-0.50%,7030613
2016-12-21,117.92,118.40,117.73,118.33,91.918,+0.44%,4624709
2016-12-22,117.53,118.00,117.50,117.81,91.754,-0.44%,5177794
2016-12-23,118.24,118.39,117.95,118.05,91.941,+0.20%,4461570
2016-12-27,117.42,117.70,117.23,117.67,91.645,-0.32%,5276560
2016-12-28,117.86,118.88,117.70,118.53,92.315,+0.73%,7578597
2016-12-29,118.80,119.27,118.66,118.95,92.642,+0.35%,8581375
2016-12-30,118.78,119.65,118.72,119.13,92.782,+0.15%,10613914
2017-01-03,118.41,119.99,118.18,119.64,93.179,+0.43%,13217317
2017-01-04,119.76,120.24,119.45,120.10,93.537,+0.38%,6699562
2017-01-05,120.45,122.03,120.17,121.98,95.002,+1.57%,13265820
2017-01-06,121.13,121.54,120.75,120.86,94.129,-0.92%,8369334
2017-01-09,121.88,122.00,121.46,121.83,94.885,+0.80%,8839108
2017-01-10,121.55,121.91,121.28,121.75,94.822,-0.07%,8417941
2017-01-11,121.94,122.69,121.41,122.16,95.142,+0.34%,9402523
2017-01-12,122.80,123.14,121.83,121.89,94.931,-0.22%,9977612
2017-01-13,121.33,121.75,120.62,121.31,94.480,-0.48%,9820003
2017-01-17,122.81,122.94,121.99,122.58,95.469,+1.05%,7853301
2017-01-18,121.77,121.96,120.91,121.01,94.246,-1.28%,9064689
2017-01-19,120.49,120.58,119.55,120.18,93.600,-0.69%,11795591
2017-01-20,119.84,120.31,119.29,119.94,93.413,-0.20%,16953217
2017-01-23,120.34,121.87,120.02,121.14,94.347,+1.00%,13118414
2017-01-24,120.77,121.13,119.80,120.31,93.701,-0.69%,8394978
2017-01-25,119.28,119.60,118.56,118.80,92.525,-1.26%,11115069
2017-01-26,118.91,119.26,118.33,119.20,92.836,+0.34%,7827932
2017-01-27,119.40,119.83,119.25,119.63,93.171,+0.36%,7197762
2017-01-30,119.44,119.88,119.20,119.27,92.891,-0.30%,6569509
2017-01-31,119.33,120.40,119.25,120.10,93.537,+0.70%,13298521
2017-02-01,119.10,119.53,118.58,119.10,92.960,-0.83%,10975521
2017-02-02,119.93,120.14,119.00,119.05,92.921,-0.04%,6978567
2017-02-03,119.44,119.87,118.47,119.00,92.882,-0.04%,10275574
2017-02-06,119.76,120.13,119.12,119.72,93.444,+0.61%,8433772
2017-02-07,119.78,121.01,119.47,120.60,94.131,+0.74%,8418420
2017-02-08,121.42,122.27,121.41,122.24,95.411,+1.36%,15734201
2017-02-09,121.41,121.59,120.66,120.83,94.311,-1.15%,16890586
2017-02-10,120.11,120.95,120.11,120.76,94.256,-0.06%,7978462
2017-02-13,120.25,120.41,119.88,120.38,93.959,-0.31%,11536780
2017-02-14,120.24,120.30,118.83,119.51,93.280,-0.72%,13210451
2017-02-15,118.76,119.22,118.65,118.96,92.851,-0.46%,8481015
2017-02-16,119.22,120.21,119.12,119.61,93.358,+0.55%,10005829
2017-02-17,120.61,120.70,120.13,120.32,93.913,+0.59%,7886448
2017-02-21,119.68,120.61,119.60,120.11,93.749,-0.17%,8703755
2017-02-22,120.80,120.82,119.59,120.31,93.905,+0.17%,8101522
2017-02-23,120.57,120.74,120.33,120.67,94.186,+0.30%,5330784
2017-02-24,121.35,122.14,121.26,122.01,95.232,+1.11%,11335989
2017-02-27,121.81,121.90,121.23,121.29,94.670,-0.59%,11039831
2017-02-28,121.50,122.08,121.32,121.74,95.021,+0.37%,8410508
2017-03-01,119.44,119.55,118.95,119.47,93.432,-1.86%,10717113
2017-03-02,119.01,119.21,118.62,119.04,93.095,-0.36%,8201247
2017-03-03,119.23,119.35,118.55,119.35,93.338,+0.26%,9515219
2017-03-06,119.12,119.12,118.52,118.78,92.892,-0.48%,4489229
2017-03-07,118.48,118.68,118.25,118.42,92.611,-0.30%,7080088
2017-03-08,117.31,117.95,117.23,117.78,92.110,-0.54%,11336336
2017-03-09,117.34,117.48,116.77,116.84,91.375,-0.80%,10575439
2017-03-10,117.14,117.32,116.68,117.25,91.696,+0.35%,9218505
2017-03-13,116.83,117.09,116.49,116.51,91.117,-0.63%,6993071
2017-03-14,116.77,117.35,116.71,117.07,91.555,+0.48%,9869230
2017-03-15,117.56,118.83,117.43,118.50,92.673,+1.22%,14600488
2017-03-16,117.99,118.15,117.63,117.90,92.204,-0.51%,8018165
2017-03-17,118.11,118.75,118.03,118.64,92.783,+0.63%,7266766
2017-03-20,118.55,119.23,118.50,119.15,93.181,+0.43%,5497756
2017-03-21,119.05,120.30,119.02,120.14,93.956,+0.83%,12540662
2017-03-22,120.72,121.17,120.43,120.62,94.331,+0.40%,11661374
2017-03-23,120.83,121.02,120.06,120.45,94.198,-0.14%,6746461
2017-03-24,120.53,121.10,120.40,120.88,94.534,+0.36%,5819630
2017-03-27,121.83,121.97,121.19,121.43,94.965,+0.45%,6878473
2017-03-28,121.79,121.82,120.49,120.62,94.331,-0.67%,6811244
2017-03-29,120.94,121.38,120.88,121.34,94.894,+0.60%,6291020
2017-03-30,121.07,121.09,120.32,120.36,94.128,-0.81%,7042448
2017-03-31,120.28,120.81,120.21,120.71,94.401,+0.29%,5144760
2017-04-03,120.45,121.87,120.40,121.67,95.351,+0.80%,12996495
2017-04-04,121.37,121.59,120.95,121.01,94.834,-0.54%,6976660
2017-04-05,120.56,121.52,120.36,121.38,95.124,+0.31%,8555235
2017-04-06,121.24,121.41,120.52,121.20,94.983,-0.15%,6496995
2017-04-07,121.84,122.25,120.69,120.71,94.599,-0.40%,10264226
